back_dock_failed.wav,"No s'ha pogut arribar a la base de càrrega. Retireu els obstacles i netegeu la zona de transmissió de la base de càrrega."
back_dock_nearby.wav,"No s'ha pogut arribar a la base de càrrega. Retireu els obstacles."
bin_in.wav,"S'ha introduït el dipòsit."
bin_out.wav,"S'ha extret el dipòsit."
binout_error10.wav,"El filtre està embussat. Extraieu el dipòsit i netegeu el filtre."
bl_recovery_bootfailed.wav,"No s'ha pogut iniciar. S'estan reinicialitzant els paràmetres de fàbrica. Això tardarà aproximadament 5 minuts."
bl_recovery_failed.wav,"No s'han pogut reinicialitzar els paràmetres de fàbrica. Torneu a intentar-ho."
bl_recovery_retry.wav,"S'estan reinicialitzant els paràmetres de fàbrica. Això tardarà aproximadament 5 minuts."
bl_recovery_start.wav,"S'estan reinicialitzant els paràmetres de fàbrica. Això tardarà aproximadament 5 minuts."
bl_recovery_updatefailed.wav,"No s'ha pogut actualitzar. S'estan reinicialitzant els paràmetres de fàbrica. Això tardarà aproximadament 5 minuts."
charging.wav,"S'està carregant."
clean_bin.wav,"Buideu el dipòsit."
clean_finish.wav,"S'ha finalitzat la neteja. S'està tornant a la base de càrrega."
di.wav,"Ding dong!"
ding.wav,"Ding!"
error_internal.wav,"S'ha produït un error intern. Reinicieu el dispositiu."
error1.wav,"Error 1. Gireu el dispositiu làser i comproveu que no estigui encallat ni blocat."
error2.wav,"Error 2. Netegeu i premeu suaument el para-xocs."
error3.wav,"Error 3. Col·loqueu el dispositiu en una ubicació nova i torneu a iniciar la neteja."
error4.wav,"Error 4. Netegeu els sensors de desnivell. Allunyeu el dispositiu de qualsevol desnivell i torneu a iniciar la neteja."
error5.wav,"Error 5. Extraieu i netegeu el raspall principal i el suport del raspall."
error6.wav,"Error 6. Extraieu i netegeu el raspall lateral."
error7.wav,"Error 7. Comproveu que les rodes no estiguin blocades, col·loqueu el dispositiu en una ubicació nova i torneu a iniciar la neteja."
error8.wav,"Error 8. Retireu qualsevol obstacle a prop del dispositiu."
error9.wav,"Error 9. Torneu a introduir el dipòsit i el filtre."
error10.wav,"Error 10. Comproveu el filtre. Si està humit, utilitzeu-ne un de sec. Si està sec, netegeu-lo i torneu a intentar-ho."
error11.wav,"Error 11. S'ha detectat un camp magnètic potent. Allunyeu el dispositiu de la cinta de límit i torneu a iniciar la neteja."
error12.wav,"Error 12. El nivell de bateria és massa baix. Carregueu-la abans d'utilitzar el dispositiu."
error13.wav,"Error 13. Error de càrrega. Netegeu els contactes de càrrega i torneu a provar-ho."
error14.wav,"Error 14. Error de la bateria."
error15.wav,"Error 15. Netegeu el sensor de parets."
error16.wav,"Error 16. Col·loqueu i inicieu el dispositiu en una superfície plana."
error17.wav,"Error 17. Error del mòdul del raspall lateral. Reinicieu el dispositiu."
error18.wav,"Error 18. Error de l'aspiradora. Reinicieu el dispositiu."
error19.wav,"Error 19. La base de càrrega no té corrent elèctric. Comproveu la connexió a una font d'energia."
error21.wav,"Error 21. El sensor d'altura està premut. Desplaceu el dispositiu i torneu a iniciar la neteja."
error22.wav,"Error 22. Netegeu el sensor de càrrega del dispositiu."
error23.wav,"Error 23. Netegeu la zona de transmissió de la base de càrrega."
error24.wav,"Error 24. S'ha detectat una zona prohibida o una cinta de límit. Allunyeu el dispositiu i torneu a iniciar la neteja."
findme.wav,"Hola, sóc aquí!"
finish.wav,"S'ha finalitzat la neteja."
goto.wav,"S'està anant a la destinació."
goto_complete.wav,"S'ha arribat a la destinació."
goto_failed.wav,"No s'ha pogut arribar a la destinació."
home.wav,"S'està tornant a la base de càrrega."
map_restore.wav,"S'ha restaurat el mapa. S'està iniciant la càrrega."
no_power.wav,"Bateria baixa. S'està tornant a la base de càrrega."
no_power_charging.wav,"Bateria baixa. Es necessita més càrrega."
no_spot_on_dock.wav,"Desplaceu el dispositiu a la zona de destinació i inicieu la neteja per ubicacions."
pause.wav,"En pausa."
positioning.wav,"S'està determinant la posició. Espereu un moment."
power_off.wav,"S'està apagant."
power_off_rejected.wav,"Retireu el dispositiu de la base de càrrega per a apagar-lo."
power_resume_clean.wav,"S'ha carregat la bateria. S'està reprenent la neteja."
relocate_failed.wav,"S'ha produït un error en planificar la ruta. No s'ha pogut arribar a la destinació."
remote.wav,"S'està iniciant el control remot."
remote_complete.wav,"S'ha aturat el control remot."
restart_backtodock_ignore_forbidden_zone.wav,"Error de posicionament. La paret virtual de la zona prohibida no és vàlida. S'està reprenent la càrrega."
restart_clean.wav,"Error de posicionament. S'està iniciant una neteja nova."
restart_clean_fromdock.wav,"Error de posicionament. S'està iniciant una neteja nova per tornar a crear el mapa."
restart_clean_ignore_forbidden_zone.wav,"Error de posicionament. La paret virtual de la zona prohibida no és vàlida. Inicieu una sessió de neteja nova."
restart_clean_nodock.wav,"Error de posicionament. El mapa no és vàlid. S'està iniciant una neteja nova."
restart_spot_ignore_forbidden_zone.wav,"Error de posicionament. La paret virtual de la zona prohibida no és vàlida. S'està reprenent la neteja per ubicacions."
resume_backtodock.wav,"Error de posicionament. El mapa no és vàlid. S'està reprenent la tornada a la base de càrrega."
resume_clean.wav,"S'està reprenent la neteja."
resume_home.wav,"S'està reprenent la tornada a la base de càrrega."
resume_room.wav,"S'està reprenent la neteja per habitacions."
resume_spot.wav,"Error de posicionament. El mapa no és vàlid. S'està reprenent la neteja per ubicacions."
resume_zone.wav,"S'està reprenent la neteja per zones."
return_no.wav,"No s'ha pogut tornar al punt inicial."
return_yes.wav,"No s'ha trobat la base de càrrega. Acosteu el dispositiu a la base de càrrega i torneu a intentar-ho."
room.wav,"S'està iniciant la neteja per habitacions."
room_complete.wav,"S'ha finalitzat la neteja per habitacions. S'està tornant a la base de càrrega."
room_failed.wav,"No s'ha pogut finalitzar la neteja per habitacions. No s'ha pogut arribar a una habitació especificada. S'està tornant a la base de càrrega."
room_partialdone.wav,"S'ha finalitzat la neteja per habitacions. S'està tornant a la base de càrrega. No s'ha pogut arribar a algunes zones."
saving_map.wav,"S'està desant el mapa. Espereu."
spot.wav,"S'està iniciant la neteja per ubicacions."
start.wav,"S'està iniciant la neteja."
stop.wav,"S'ha finalitzat la neteja."
stop_clean.wav,"S'ha aturat la neteja."
stop_goto.wav,"S'ha aturat el desplaçament a la destinació."
stop_room.wav,"S'ha aturat la neteja de l'habitació de destinació."
stop_scheduled_clean.wav,"Error de posicionament. S'ha cancel·lat la neteja programada."
stop_spot.wav,"S'ha aturat la neteja per ubicacions."
stop_zone.wav,"S'ha aturat la neteja de la zona de destinació."
sysupd_complete.wav,"L'actualització ha finalitzat."
sysupd_failed.wav,"No s'ha pogut actualitzar el microprogramari. S'està revertint a la versió anterior."
sysupd_notready.wav,"Carregueu la bateria fins al 20% abans de l'actualització."
sysupd_start.wav,"S'està actualitzant el microprogramari. Pot tardar entre 5 i 10 minuts."
sysupd_wip.wav,"S'està actualitzant. Espereu."
timed_clean.wav,"S'està iniciant la neteja programada."
wifi_reset.wav,"S'està reinicialitzant la connexió sense fil."
zone.wav,"S'està iniciant la neteja per zones."
zone_complete.wav,"S'ha finalitzat la neteja per zones. S'està tornant a la base de càrrega."
zone_failed.wav,"No s'ha pogut finalitzar la neteja per zones. No s'ha pogut arribar a una zona especificada. S'està tornant a la base de càrrega."
zone_partialdone.wav,"S'ha finalitzat la neteja per zones. S'està tornant a la base de càrrega. No s'ha pogut arribar a algunes zones."
